# Temperatura_=_20.0
# Concentracion g/m^3_=_8200.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_213027.09058678342
# Promedio de 34 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.545626e-09	-3.425443e-09	-3.837866e+01	-3.985945e+02
1.000000e-08	-4.545235e-09	-3.426393e-09	-3.837535e+01	-3.984031e+02
2.000000e-08	-4.544148e-09	-3.429645e-09	-3.836618e+01	-3.981934e+02
3.000000e-08	-4.542080e-09	-3.428615e-09	-3.834872e+01	-3.979721e+02
4.000000e-08	-4.538984e-09	-3.425964e-09	-3.832258e+01	-3.977457e+02
5.000000e-08	-4.535086e-09	-3.424854e-09	-3.828967e+01	-3.975203e+02
6.000000e-08	-4.530579e-09	-3.422207e-09	-3.825162e+01	-3.973013e+02
7.000000e-08	-4.525399e-09	-3.406685e-09	-3.820789e+01	-3.970927e+02
8.000000e-08	-4.519398e-09	-3.397003e-09	-3.815722e+01	-3.968972e+02
9.000000e-08	-4.512457e-09	-3.463747e-09	-3.809862e+01	-3.967157e+02
1.000000e-07	-4.504632e-09	-3.524399e-09	-3.803256e+01	-3.965474e+02
1.100000e-07	-4.496150e-09	-3.496277e-09	-3.796094e+01	-3.963897e+02
1.200000e-07	-4.487111e-09	-3.337969e-09	-3.788463e+01	-3.962382e+02
1.300000e-07	-4.477281e-09	-3.279412e-09	-3.780163e+01	-3.960870e+02
1.400000e-07	-4.466315e-09	-3.503882e-09	-3.770905e+01	-3.959289e+02
1.500000e-07	-4.454327e-09	-3.464940e-09	-3.760784e+01	-3.957557e+02
1.600000e-07	-4.441640e-09	-3.236133e-09	-3.750073e+01	-3.955589e+02
1.700000e-07	-4.428113e-09	-3.394976e-09	-3.738651e+01	-3.953296e+02
1.800000e-07	-4.413566e-09	-3.486457e-09	-3.726370e+01	-3.950595e+02
1.900000e-07	-4.398135e-09	-3.257451e-09	-3.713341e+01	-3.947409e+02
2.000000e-07	-4.381738e-09	-3.324507e-09	-3.699498e+01	-3.943672e+02
2.100000e-07	-4.364377e-09	-3.420349e-09	-3.684840e+01	-3.939334e+02
2.200000e-07	-4.346368e-09	-3.254974e-09	-3.669635e+01	-3.934359e+02
2.300000e-07	-4.327656e-09	-3.347043e-09	-3.653837e+01	-3.928732e+02
2.400000e-07	-4.308106e-09	-3.399127e-09	-3.637331e+01	-3.922454e+02
2.500000e-07	-4.287952e-09	-3.261520e-09	-3.620314e+01	-3.915544e+02
2.600000e-07	-4.267254e-09	-3.353236e-09	-3.602840e+01	-3.908038e+02
2.700000e-07	-4.245840e-09	-3.402094e-09	-3.584760e+01	-3.899983e+02
2.800000e-07	-4.223681e-09	-3.299892e-09	-3.566051e+01	-3.891439e+02
2.900000e-07	-4.200778e-09	-3.294061e-09	-3.546715e+01	-3.882469e+02
3.000000e-07	-4.177146e-09	-3.274365e-09	-3.526762e+01	-3.873141e+02
3.100000e-07	-4.152898e-09	-3.260210e-09	-3.506290e+01	-3.863521e+02
3.200000e-07	-4.127968e-09	-3.321212e-09	-3.485241e+01	-3.853669e+02
3.300000e-07	-4.102125e-09	-3.291446e-09	-3.463422e+01	-3.843636e+02
3.400000e-07	-4.075264e-09	-3.250798e-09	-3.440744e+01	-3.833464e+02
3.500000e-07	-4.047531e-09	-3.296897e-09	-3.417329e+01	-3.823179e+02
3.600000e-07	-4.019174e-09	-3.283284e-09	-3.393387e+01	-3.812795e+02
3.700000e-07	-3.990225e-09	-3.221377e-09	-3.368946e+01	-3.802313e+02
3.800000e-07	-3.960579e-09	-3.214045e-09	-3.343915e+01	-3.791717e+02
3.900000e-07	-3.930228e-09	-3.215707e-09	-3.318291e+01	-3.780982e+02
4.000000e-07	-3.899204e-09	-3.219446e-09	-3.292097e+01	-3.770074e+02
4.100000e-07	-3.867551e-09	-3.243572e-09	-3.265372e+01	-3.758950e+02
4.200000e-07	-3.835415e-09	-3.223634e-09	-3.238240e+01	-3.747566e+02
4.300000e-07	-3.802844e-09	-3.186127e-09	-3.210740e+01	-3.735875e+02
4.400000e-07	-3.769544e-09	-3.191208e-09	-3.182625e+01	-3.723834e+02
4.500000e-07	-3.735194e-09	-3.176044e-09	-3.153624e+01	-3.711404e+02
4.600000e-07	-3.699866e-09	-3.138382e-09	-3.123796e+01	-3.698555e+02
4.700000e-07	-3.663897e-09	-3.131524e-09	-3.093428e+01	-3.685265e+02
4.800000e-07	-3.627472e-09	-3.136441e-09	-3.062674e+01	-3.671521e+02
